ellip_t12.0c4.0
1.0	0.0
1.0000508930169612	0.0019004639349516693
0.9996074372582354	0.0038780036569898498
0.998669214518712	0.005930453710071721
0.9972363010086391	0.008055340617294248
0.9953092703298762	0.010249886477234366
0.9928891959388889	0.012511013793626421
0.9899776530864258	0.01483535152982133
0.9865767202242006	0.01721924237452145
0.9826889798692661	0.01965875120035908
0.9783175189171155	0.02214967469199899
0.973465928394889	0.02468755211561783
0.9681383026463978	0.027267677196860643
0.9623392379410185	0.029885111069716266
0.9560738304988591	0.03253469625420492
0.9493476739249599	0.03521107161634986
0.9421668560456864	0.037908688259627475
0.934537955140883	0.04062182629297273
0.926468035565828	0.043344612416474616
0.9179646427575321	0.04607103826214642
0.9090357976204946	0.048794979423613334
0.8996899902876613	0.0515102151052398
0.8899361732530405	0.0542104483181377
0.8797837538732142	0.056889326547668734
0.8692425862358605	0.05954046281449454
0.8583229623943767	0.062157457048950704
0.8470356029687524	0.06473391769654294
0.8353916471140163	0.06726348347069433
0.8234026418588597	0.0697398451675305
0.8110805308184094	0.07215676745648371
0.7984376422866166	0.07450811055984209
0.7854866767153116	0.07678785173407576
0.772240693588652	0.07899010646584914
0.758713097703478	0.08110914929608579
0.7449176248679276	0.08313943418629824
0.7308683270326076	0.08507561434263264
0.7165795568705885	0.08691256141471429
0.7020659518245292	0.08864538398841482
0.687342417641295	0.09026944529409292
0.6724241114164945	0.0917803800546895
0.6573264241734356	0.09317411040127258
0.642064963003017	0.09444686078722453
0.6266555327930706	0.09559517183622789
0.6111141175775783	0.09661591306352486
0.5954568615380046	0.09750629441457825
0.5797000496907146	0.0982638765702312
0.5638600882960092	0.09888657997272148
0.5479534850257481	0.09937269253243095
0.5319968289277951	0.09972087598100873
0.5160067702265845	0.09993017084246962
0.49999999999999994	0.09999999999999999
0.48399322977341547	0.09993017084246963
0.46800317107220485	0.09972087598100873
0.4520465149742518	0.09937269253243095
0.43613991170399075	0.09888657997272146
0.4202999503092852	0.09826387657023118
0.4045431384619953	0.09750629441457823
0.3888858824224218	0.09661591306352486
0.3733444672069292	0.09559517183622787
0.3579350369969831	0.09444686078722453
0.3426735758265643	0.09317411040127258
0.3275758885835053	0.09178038005468948
0.31265758235870506	0.09026944529409292
0.2979340481754706	0.08864538398841482
0.2834204431294115	0.08691256141471429
0.2691316729673924	0.08507561434263264
0.2550823751320723	0.08313943418629821
0.24128690229652205	0.08110914929608579
0.2277593064113478	0.07899010646584911
0.2145133232846884	0.07678785173407576
0.20156235771338332	0.07450811055984208
0.1889194691815906	0.0721567674564837
0.1765973581411403	0.0697398451675305
0.1646083528859837	0.0672634834706943
0.1529643970312477	0.06473391769654292
0.14167703760562328	0.062157457048950704
0.1307574137641395	0.059540462814494516
0.12021624612678587	0.05688932654766874
0.1100638267469593	0.05421044831813766
0.10031000971233871	0.05151021510523979
0.0909642023795055	0.048794979423613355
0.08203535724246777	0.046071038262146397
0.07353196443417202	0.043344612416474616
0.06546204485911697	0.04062182629297271
0.057833143954313576	0.03790868825962746
0.050652326075039965	0.035211071616349815
0.043926169501140956	0.03253469625420491
0.03766076205898147	0.02988511106971626
0.03186169735360219	0.027267677196860626
0.026534071605111037	0.024687552115617833
0.02168248108288451	0.022149674691998973
0.01731102013073392	0.019658751200359068
0.013423279775799364	0.017219242374521455
0.010022346913574173	0.014835351529821314
0.007110804061111116	0.012511013793626426
0.004690729670123845	0.010249886477234347
0.0027636989913609016	0.008055340617294246
0.0013307854812879606	0.005930453710071722
0.00039256274176460303	0.0038780036569898355
-5.089301696118418e-5	0.001900463934951666
3.0488172391608277e-18	-1.9055107744755172e-17
0.0005443326512295861	-0.0018215330720825471
0.00158070882996384	-0.003562591709568961
0.0031072499156320453	-0.005221943739219279
0.005121599694161224	-0.00679866706243951
0.0076209297347384465	-0.008292147129040528
0.01060194521020022	-0.00970207322915649
0.014060891147678396	-0.011028433628462113
0.017993559095569562	-0.012271509576276003
0.022395294192323018	-0.01343186822043968
0.027261002621961905	-0.014510354466996908
0.03258515944066351	-0.015508081826649409
0.03836181675814646	-0.01642642229371711
